tmid,date,seq_id,exp_time_cmd,exp_time,filter,Alt,Az,current_mean,current_std,alt_std,az_std,alt_rank,az_rank,electrometer_filename,flag,mount_filename
20241003174033,2024-10-03 17:40:33.689124,1,1.0,0.930109,SDSSg,74.89096,0.0,-2.93888e-06,9.272054549019868e-07,,,1,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_1.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_1
20241003174037,2024-10-03 17:40:37.737291,2,1.0,0.92984,SDSSg,64.95861,0.0,-4.16512e-06,5.05217497321698e-07,,,2,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_2.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_2
20241003174041,2024-10-03 17:40:41.789289,3,1.0,0.929887,SDSSg,54.47399,0.0,-8.325449999999998e-06,4.9417937026953756e-08,,,3,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_3.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_3
20241003174045,2024-10-03 17:40:45.839738,4,1.0,0.929689,SDSSg,44.14132,0.0,-4.674380000000001e-06,5.200151397796029e-07,,,4,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_4.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_4
20241003174049,2024-10-03 17:40:49.892103,5,1.0,0.929929,SDSSg,34.21821,0.0,-2.4867e-07,4.7232828625861496e-08,,,5,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_5.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_5
20241003174102,2024-10-03 17:41:02.089120,6,10.558299408552328,10.734316,SDSSg,70.6882,0.0,-3.92822779047619e-06,2.9439343810736186e-06,,,0,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_6.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_6
20241003174118,2024-10-03 17:41:18.113532,7,1.0,0.929226,SDSSg,76.76781,-30.76244,-1.47398e-06,5.219792501623029e-07,,,1,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_7.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_7
20241003174122,2024-10-03 17:41:22.168038,8,1.0,0.929731,SDSSg,66.20329,-30.76244,-6.3716900000000005e-06,6.01708878860866e-07,,,2,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_8.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_8
20241003174126,2024-10-03 17:41:26.211618,9,1.0,0.929665,SDSSg,52.85925,-30.76244,-1.003225e-05,1.479812978048241e-07,,,3,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_9.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_9
20241003174130,2024-10-03 17:41:30.257434,10,1.0,0.929939,SDSSg,42.59077,-30.76244,-4.25559e-06,6.118146949036123e-07,,,4,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_10.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_10
20241003174134,2024-10-03 17:41:34.314732,11,1.0,0.929785,SDSSg,32.02115,-30.76244,-3.394e-07,5.023544565344273e-09,,,5,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_11.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_11
20241003174146,2024-10-03 17:41:46.619261,12,10.78863221232447,11.03924,SDSSg,73.99881,-30.76244,-4.6801008317757005e-06,3.614776812671021e-06,,,0,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_12.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_12
20241003174202,2024-10-03 17:42:02.599880,13,1.0,0.929777,SDSSg,75.95922,-61.71677,-1.18507e-06,5.416965849070861e-07,,,1,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_13.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_13
20241003174206,2024-10-03 17:42:06.650551,14,1.0,0.929888,SDSSg,65.44388,-61.71677,-3.895e-07,4.7927027865287085e-09,,,2,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_14.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_14
20241003174210,2024-10-03 17:42:10.697572,15,1.0,0.929211,SDSSg,54.90482,-61.71677,-3.5229000000000006e-06,4.100292111545226e-07,,,3,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_15.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_15
20241003174214,2024-10-03 17:42:14.749832,16,1.0,0.929329,SDSSg,44.84821,-61.71677,-7.95097e-06,9.347366527530644e-08,,,4,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_16.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_16
20241003174218,2024-10-03 17:42:18.808638,17,1.0,0.929403,SDSSg,34.34438,-61.71677,-5.27274e-06,3.940023304499607e-07,,,5,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_17.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_17
20241003174230,2024-10-03 17:42:30.442420,18,10.304469217499191,10.516963,SDSSg,73.36564,-61.71677,-4.036131757281553e-06,2.8355348178116805e-06,,,0,3,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_18.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_18
20241003174246,2024-10-03 17:42:46.529010,19,1.0,0.931064,SDSSg,74.48399,-92.90036,-8.3925e-07,3.673260302510563e-07,,,1,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_19.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_19
20241003174250,2024-10-03 17:42:50.573048,20,1.0,0.929407,SDSSg,64.40763,-92.90036,-1.60496e-06,2.885063333793558e-07,,,2,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_20.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_20
20241003174254,2024-10-03 17:42:54.623985,21,1.0,0.929931,SDSSg,53.88535,-92.90036,-4.4109500000000005e-06,9.519426715932004e-08,,,3,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_21.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_21
20241003174258,2024-10-03 17:42:58.675456,22,1.0,0.929493,SDSSg,43.39067,-92.90036,-3.0865600000000004e-06,2.0604288000316825e-07,,,4,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_22.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_22
20241003174302,2024-10-03 17:43:02.726199,23,1.0,0.929579,SDSSg,33.37851,-92.90036,-2.13848e-06,2.97622848585252e-08,,,5,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_23.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_23
20241003174315,2024-10-03 17:43:15.104861,24,11.069065415237445,11.245177,SDSSg,72.44902,-92.90036,-2.4740587090909093e-06,1.297317492446025e-06,,,0,4,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_24.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_24
20241003174330,2024-10-03 17:43:30.554173,25,1.0,0.930179,SDSSg,75.99962,-123.90127,-2.68786e-06,6.471399418981956e-07,,,1,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_25.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_25
20241003174334,2024-10-03 17:43:34.606242,26,1.0,0.930711,SDSSg,65.49671,-123.90127,-5.25202e-06,7.235288865000482e-07,,,2,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_26.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_26
20241003174338,2024-10-03 17:43:38.657827,27,1.0,0.929586,SDSSg,54.93806,-123.90127,-1.333948e-05,3.745886325023757e-07,,,3,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_27.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_27
20241003174342,2024-10-03 17:43:42.700072,28,1.0,0.929309,SDSSg,44.40709,-123.90127,-9.78837e-06,6.436660097441842e-07,,,4,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_28.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_28
20241003174346,2024-10-03 17:43:46.746403,29,1.0,0.929341,SDSSg,34.35955,-123.90127,-2.92625e-06,3.45255691480966e-07,,,5,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_29.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_29
20241003174358,2024-10-03 17:43:58.426143,30,10.301289367185184,10.557673,SDSSg,73.65764,-123.90127,-7.214615980582526e-06,4.289469826523317e-06,,,0,5,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_30.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_30
20241003174414,2024-10-03 17:44:14.791728,31,1.0,0.929366,SDSSg,76.37952,-155.08166,-5.64397e-06,7.23309748378936e-07,,,1,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_31.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_31
20241003174418,2024-10-03 17:44:18.842134,32,1.0,0.929687,SDSSg,65.89811,-155.08166,-6.0223e-07,2.427154918829864e-08,,,2,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_32.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_32
20241003174422,2024-10-03 17:44:22.892778,33,1.0,0.929429,SDSSg,55.94617,-155.08166,-1.13813e-06,6.152217567674278e-08,,,3,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_33.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_33
20241003174426,2024-10-03 17:44:26.943366,34,1.0,0.929459,SDSSg,45.39317,-155.08166,-1.84276e-06,4.485423502859007e-08,,,4,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_34.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_34
20241003174430,2024-10-03 17:44:30.995762,35,1.0,0.929459,SDSSg,34.83681,-155.08166,-2.09649e-06,3.5789523606776393e-09,,,5,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_35.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_35
20241003174442,2024-10-03 17:44:42.717761,36,10.212273982992146,10.412084,SDSSg,71.03951,-155.08166,-1.5162186470588237e-06,6.076885516037372e-07,,,0,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_36.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_36
20241003174459,2024-10-03 17:44:59.080015,37,1.0,0.929829,SDSSg,76.27881,173.74833,-9.273400000000002e-06,8.481609434535408e-07,,,1,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_37.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_37
20241003174503,2024-10-03 17:45:03.135415,38,1.0,0.929664,SDSSg,65.80388,173.74833,-1.2799699999999998e-06,1.1580058764963155e-07,,,2,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_38.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_38
20241003174507,2024-10-03 17:45:07.187745,39,1.0,0.929778,SDSSg,55.83761,173.74833,-1.9428000000000003e-06,4.9584876726679476e-08,,,3,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_39.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_39
20241003174511,2024-10-03 17:45:11.239290,40,1.0,0.929732,SDSSg,42.28887,173.74833,-2.1242300000000003e-06,1.0506574132418212e-08,,,4,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_40.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_40
20241003174515,2024-10-03 17:45:15.291140,41,1.0,0.929354,SDSSg,32.10989,173.74833,-1.9729200000000003e-06,8.791336644674727e-09,,,5,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_41.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_41
20241003174527,2024-10-03 17:45:27.967785,42,11.116829604844671,11.347152,SDSSg,72.90943,173.74833,-2.774257198198198e-06,2.1408616022571308e-06,,,0,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_42.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_42
20241003174541,2024-10-03 17:45:41.548555,43,1.0,0.929971,SDSSg,75.22275,-179.1651,-8.99665e-06,7.747816753770057e-07,,,1,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_43.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_43
20241003174545,2024-10-03 17:45:45.601538,44,1.0,0.929645,SDSSg,65.14029,-179.1651,-1.10664e-06,1.5638099756683995e-07,,,2,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_44.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_44
20241003174549,2024-10-03 17:45:49.650053,45,1.0,0.929912,SDSSg,54.79039,-179.1651,-1.6503e-06,5.1612634112201646e-08,,,3,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_45.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_45
20241003174553,2024-10-03 17:45:53.686089,46,1.0,0.929492,SDSSg,44.42173,-179.1651,-1.89494e-06,4.098829101097042e-09,,,4,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_46.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_46
20241003174557,2024-10-03 17:45:57.738514,47,1.0,0.930717,SDSSg,34.49038,-179.1651,-1.8186500000000004e-06,7.76208734813009e-10,,,5,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241003_47.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241003_47
