tmid,date,seq_id,exp_time_cmd,exp_time,filter,Alt,Az,current_mean,current_std,alt_std,az_std,alt_rank,az_rank,electrometer_filename,flag,mount_filename
20241002233533,2024-10-02 23:35:33.745876,250,,0.929951,SDSSg,79.70377,-29.82318,-1.262019e-11,1.5407789880446838e-13,,,1,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_250.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_250
20241002233537,2024-10-02 23:35:37.796052,251,,0.929428,SDSSg,69.51031,-29.82318,-1.463101e-11,1.9036019778304521e-13,,,2,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_251.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_251
20241002233541,2024-10-02 23:35:41.845237,252,,0.930134,SDSSg,59.71756,-29.82318,-1.6420689999999998e-11,2.0014423524048827e-13,,,3,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_252.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_252
20241002233545,2024-10-02 23:35:45.894814,253,,0.929431,SDSSg,49.44619,-29.82318,-1.925866e-11,3.774704894425526e-13,,,4,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_253.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_253
20241002233549,2024-10-02 23:35:49.942759,254,,0.930208,SDSSg,39.16368,-29.82318,-2.507148e-11,7.584370399710187e-13,,,5,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_254.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_254
20241002233602,2024-10-02 23:36:02.811910,255,9.424085603515312,9.625085,SDSSg,77.78895,-29.82318,-1.7233415106382977e-11,3.701136373378624e-12,,,0,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_255.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_255
20241002233611,2024-10-02 23:36:11.828968,256,,0.930067,SDSSg,78.44049,-29.82318,-1.152158e-11,2.3878583626337615e-13,,,1,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_256.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_256
20241002233615,2024-10-02 23:36:15.881085,257,,0.931059,SDSSg,68.17033,-29.82318,-1.3513760000000004e-11,1.8858900392122557e-13,,,2,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_257.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_257
20241002233619,2024-10-02 23:36:19.929267,258,,0.929627,SDSSg,57.90948,-29.82318,-1.5187379999999998e-11,1.7300922403155237e-13,,,3,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_258.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_258
20241002233623,2024-10-02 23:36:23.976761,259,,0.930114,SDSSg,48.18016,-29.82318,-1.799231e-11,3.4993025147877684e-13,,,4,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_259.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_259
20241002233628,2024-10-02 23:36:28.026525,260,,0.929458,SDSSg,38.00332,-29.82318,-2.373046e-11,7.740832955179948e-13,,,5,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_260.npy,False,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_260
20241002233641,2024-10-02 23:36:41.173504,261,9.73418018520212,9.927877,SDSSg,75.84059,-29.82318,-1.5882502164948452e-11,3.643894912927968e-12,,,0,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_261.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_261
20241002233753,2024-10-02 23:37:53.199075,262,,0.930015,SDSSg,77.22608,0.0,-1.0211041e-11,1.9759519510605514e-13,,,1,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_262.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_262
20241002233757,2024-10-02 23:37:57.261646,263,,0.929383,SDSSg,67.18578,0.0,-1.1861997999999998e-11,1.34326672094562e-13,,,2,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_263.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_263
20241002233801,2024-10-02 23:38:01.311744,264,,0.930767,SDSSg,57.54048,0.0,-1.3082371e-11,1.9752706323185175e-13,,,3,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_264.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_264
20241002233805,2024-10-02 23:38:05.361360,265,,0.929531,SDSSg,47.29228,0.0,-1.5672486999999997e-11,3.70523117768649e-13,,,4,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_265.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_265
20241002233809,2024-10-02 23:38:09.409313,266,,0.929461,SDSSg,37.05414,0.0,-7.92e+37,3.96e+37,,,5,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_266.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_266
20241002233822,2024-10-02 23:38:22.711292,267,10.811566712023154,11.061965,SDSSg,75.70732,0.0,-1.5203827685185185e-11,4.9615705260081685e-12,,,0,1,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_267.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_267
20241002233839,2024-10-02 23:38:39.337273,268,,0.930254,SDSSg,77.63655,-30.05372,-8.41387e-12,1.5495503489722442e-13,,,1,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_268.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_268
20241002233843,2024-10-02 23:38:43.385558,269,,0.929775,SDSSg,67.35824,-30.05372,-9.619175e-12,1.3393392611657469e-13,,,2,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_269.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_269
20241002233847,2024-10-02 23:38:47.433302,270,,0.9300820000000001,SDSSg,57.0864,-30.05372,-1.0753422000000001e-11,1.3683008476208726e-13,,,3,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_270.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_270
20241002233851,2024-10-02 23:38:51.481196,271,,0.9295530000000001,SDSSg,44.15367,-30.05372,-1.2834678999999999e-11,2.5067724748967524e-13,,,4,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_271.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_271
20241002233855,2024-10-02 23:38:55.533067,272,,0.930245,SDSSg,34.19732,-30.05372,-1.7209539e-11,6.03243276422539e-13,,,5,2,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202410/20241002_272.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202410/mount_pointing_20241002_272
