tmid,date,seq_id,exp_time_cmd,exp_time,filter,Alt,Az,current_mean,current_std,alt_std,az_std,alt_rank,az_rank,electrometer_filename,flag,mount_filename
20240930234339,2024-09-30 23:43:39.431308,256,,0.930119,Empty,73.08295,143.81101,-2.9699999999999995e+37,4.536749938006281e+37,,,2,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_256.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_256
20240930234344,2024-09-30 23:43:44.680581,257,,0.9300470000000001,Empty,63.71119,143.81101,-9.9e+37,0.0,,,3,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_257.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_257
20240930234349,2024-09-30 23:43:49.747388,258,,0.9293750000000001,Empty,54.31488,143.81101,-3.6887079999999996e-11,7.334914966105601e-13,,,4,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_258.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_258
20240930234354,2024-09-30 23:43:54.808111,259,,0.929868,Empty,44.92079,143.81101,-4.6303509999999995e-11,1.0430595692001482e-12,,,5,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_259.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_259
20240930234359,2024-09-30 23:43:59.885198,260,,0.929311,Empty,35.61719,143.81101,-5.209611000000001e-11,1.0259862839726466e-12,,,6,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_260.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_260
20240930234414,2024-09-30 23:44:14.481482,261,13.5957025,14.027560000000001,Empty,88.1878,143.81101,-3.202241422222222e-11,1.4322101986933574e-11,,,0,6,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_261.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_261
20240930234429,2024-09-30 23:44:29.612594,262,,0.920675,Empty,83.2485,172.45782,-9.9e+37,0.0,,,1,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_262.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_262
20240930234434,2024-09-30 23:44:34.865889,263,,0.929716,Empty,74.10333,172.45782,-2.9699999999999995e+37,4.536749938006281e+37,,,2,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_263.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_263
20240930234440,2024-09-30 23:44:40.140389,264,,0.929632,Empty,65.10835,172.45782,-9.9e+36,2.97e+37,,,3,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_264.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_264
20240930234445,2024-09-30 23:44:45.383163,265,,0.929406,Empty,56.04635,172.45782,-1.98e+37,3.96e+37,,,4,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_265.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_265
20240930234450,2024-09-30 23:44:50.615321,266,,0.930113,Empty,46.79162,172.45782,-9.9e+37,0.0,,,5,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_266.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_266
20240930234455,2024-09-30 23:44:55.901126,267,,0.929532,Empty,37.30368,172.45782,-9.9e+37,0.0,,,6,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_267.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_267
20240930234509,2024-09-30 23:45:09.925144,268,13.17408,13.433203,Empty,89.34915,172.45782,-1.7384927404580154e-11,5.177806463145541e-12,,,0,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_268.npy,True,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_268
20240930234532,2024-09-30 23:45:32.628205,269,,0.929955,Empty,81.3484,179.48424,-9.9e+37,0.0,,,1,7,/home/estevesjh/Documents/twilightMonitor/DATA/keysighB2987A/202409/20240930_269.npy,false,/home/estevesjh/Documents/twilightMonitor/DATA/mount/202409/mount_pointing_20240930_269
